9,65,comboio,35.41,3,2020
9,65,ferry,0.00,0,2020
9,65,outros,67.55,11,2020
9,65,metro,3.10,0,2021
9,65,autocarro,70.66,18,2021
9,65,comboio,47.14,6,2021
9,65,ferry,0.00,0,2021
9,65,outros,69.03,13,2021
9,65,metro,1.85,0,2022
9,65,autocarro,54.17,28,2022
9,65,comboio,36.56,3,2022
9,65,ferry,0.00,0,2022
9,65,outros,44.47,21,2022
9,65,metro,4.56,0,2023
9,65,autocarro,77.22,20,2023
9,65,comboio,37.79,5,2023
9,65,ferry,0.00,0,2023
9,65,outros,40.99,13,2023
9,65,metro,0.00,1,2024
9,65,autocarro,56.23,11,2024
9,65,comboio,40.29,11,2024
9,65,ferry,0.00,0,2024
9,65,outros,42.04,16,2024
9,66,metro,1.82,0,2018
9,66,autocarro,44.57,14,2018
9,66,comboio,33.27,4,2018
9,66,ferry,0.00,0,2018
9,66,outros,53.54,9,2018
9,66,metro,0.23,0,2019
9,66,autocarro,71.59,14,2019
9,66,comboio,34.79,5,2019
9,66,ferry,0.00,0,2019
9,66,outros,54.48,19,2019
9,66,metro,4.16,0,2020
9,66,autocarro,63.97,15,2020
9,66,comboio,39.51,7,2020
9,66,ferry,0.00,0,2020
9,66,outros,48.47,14,2020
9,66,metro,2.10,0,2021
9,66,autocarro,44.85,19,2021
9,66,comboio,43.75,10,2021
9,66,ferry,0.00,0,2021
9,66,outros,70.42,7,2021
9,66,metro,4.05,0,2022
9,66,autocarro,65.59,19,2022
9,66,comboio,51.56,10,2022
9,66,ferry,0.00,0,2022
9,66,outros,68.09,11,2022
9,66,metro,3.19,0,2023
9,66,autocarro,74.88,14,2023
9,66,comboio,51.54,10,2023
9,66,ferry,0.00,0,2023
9,66,outros,36.03,20,2023
9,66,metro,4.98,0,2024
9,66,autocarro,57.52,14,2024
9,66,comboio,50.71,3,2024
9,66,ferry,0.00,0,2024
9,66,outros,56.77,8,2024
9,67,metro,2.03,0,2018
9,67,autocarro,58.12,29,2018
9,67,comboio,59.49,5,2018
9,67,ferry,0.00,0,2018
9,67,outros,64.25,13,2018
9,67,metro,0.59,0,2019
9,67,autocarro,54.39,27,2019
9,67,comboio,41.81,6,2019
9,67,ferry,0.00,0,2019
9,67,outros,35.11,7,2019
9,67,metro,4.62,0,2020
9,67,autocarro,67.38,18,2020
9,67,comboio,60.52,6,2020
9,67,ferry,0.00,0,2020
9,67,outros,73.05,9,2020
9,67,metro,4.81,0,2021
9,67,autocarro,47.48,13,2021
9,67,comboio,32.64,7,2021
9,67,ferry,0.00,0,2021
9,67,outros,46.38,5,2021
9,67,metro,5.03,0,2022
9,67,autocarro,72.81,26,2022
9,67,comboio,52.38,3,2022
9,67,ferry,0.00,0,2022
9,67,outros,38.41,15,2022
9,67,metro,0.72,0,2023
9,67,autocarro,54.70,26,2023
9,67,comboio,57.47,6,2023
9,67,ferry,0.00,0,2023
9,67,outros,80.11,13,2023
9,67,metro,5.85,0,2024
9,67,autocarro,78.35,30,2024
9,67,comboio,29.32,8,2024
9,67,ferry,0.00,0,2024
9,67,outros,69.17,5,2024
9,68,metro,1.05,0,2018
9,68,autocarro,51.57,11,2018
9,68,comboio,35.60,5,2018
9,68,ferry,0.00,0,2018
9,68,outros,60.97,16,2018
9,68,metro,1.17,0,2019
9,68,autocarro,62.94,29,2019
9,68,comboio,45.85,10,2019
9,68,ferry,0.00,0,2019
9,68,outros,50.63,18,2019
9,68,metro,4.62,0,2020
9,68,autocarro,53.16,30,2020
9,68,comboio,60.64,9,2020
9,68,ferry,0.00,0,2020
9,68,outros,53.84,5,2020
9,68,metro,2.15,0,2021
9,68,autocarro,56.35,21,2021
9,68,comboio,49.02,4,2021
9,68,ferry,0.00,0,2021
9,68,outros,37.78,7,2021
9,68,metro,5.31,0,2022
9,68,autocarro,74.86,30,2022
9,68,comboio,47.47,8,2022
9,68,ferry,0.00,0,2022
9,68,outros,50.10,8,2022
9,68,metro,5.66,0,2023
9,68,autocarro,55.82,33,2023
9,68,comboio,67.07,10,2023
9,68,ferry,0.00,0,2023
9,68,outros,50.10,12,2023
9,68,metro,5.35,0,2024
9,68,autocarro,61.02,21,2024
9,68,comboio,35.61,10,2024
9,68,ferry,0.00,0,2024
9,68,outros,72.50,8,2024
9,69,metro,1.39,0,2018
9,69,autocarro,55.32,23,2018
9,69,comboio,44.85,3,2018
9,69,ferry,0.00,0,2018
9,69,outros,46.68,17,2018
9,69,metro,3.18,0,2019
9,69,autocarro,49.68,14,2019
9,69,comboio,27.97,9,2019
9,69,ferry,0.00,0,2019
9,69,outros,59.77,15,2019
9,69,metro,1.81,0,2020
9,69,autocarro,56.68,24,2020
9,69,comboio,57.86,3,2020
9,69,ferry,0.00,0,2020
9,69,outros,51.80,7,2020
9,69,metro,4.06,0,2021
9,69,autocarro,53.84,18,2021
9,69,comboio,29.06,4,2021
9,69,ferry,0.00,0,2021
9,69,outros,57.13,15,2021
9,69,metro,3.92,0,2022
9,69,autocarro,62.81,16,2022
9,69,comboio,42.11,6,2022
9,69,ferry,0.00,0,2022
9,69,outros,50.43,19,2022
9,69,metro,1.63,0,2023
9,69,autocarro,78.36,18,2023
9,69,comboio,67.80,6,2023
9,69,ferry,0.00,0,2023
9,69,outros,48.43,17,2023
9,69,metro,4.92,0,2024
9,69,autocarro,77.95,31,2024
9,69,comboio,28.99,5,2024
9,69,ferry,0.00,0,2024
9,69,outros,58.55,16,2024
9,70,metro,3.64,0,2018
9,70,autocarro,46.38,12,2018
9,70,comboio,36.40,9,2018
9,70,ferry,0.00,0,2018
9,70,outros,34.10,6,2018
9,70,metro,4.77,0,2019
9,70,autocarro,58.38,29,2019
9,70,comboio,47.51,8,2019
9,70,ferry,0.00,0,2019
9,70,outros,58.01,9,2019
9,70,metro,1.47,0,2020
9,70,autocarro,52.74,23,2020
9,70,comboio,29.77,9,2020
9,70,ferry,0.00,0,2020
9,70,outros,36.97,19,2020
9,70,metro,4.76,0,2021
9,70,autocarro,61.34,26,2021
9,70,comboio,32.94,8,2021
9,70,ferry,0.00,0,2021
9,70,outros,36.23,13,2021
9,70,metro,1.11,0,2022
9,70,autocarro,54.21,16,2022
9,70,comboio,37.52,8,2022
9,70,ferry,0.00,0,2022
9,70,outros,47.71,8,2022
9,70,metro,3.75,1,2023
9,70,autocarro,78.15,19,2023
9,70,comboio,30.54,10,2023
9,70,ferry,0.00,0,2023
9,70,outros,40.84,16,2023
9,70,metro,3.89,0,2024
9,70,autocarro,58.55,30,2024
9,70,comboio,66.56,4,2024
9,70,ferry,0.00,0,2024
9,70,outros,38.73,14,2024
9,71,metro,1.40,1,2018
9,71,autocarro,49.13,15,2018
9,71,comboio,41.11,4,2018
9,71,ferry,0.00,0,2018
9,71,outros,64.88,6,2018
9,71,metro,1.07,0,2019
9,71,autocarro,59.04,17,2019
9,71,comboio,56.57,10,2019
9,71,ferry,0.00,0,2019
9,71,outros,34.44,13,2019
9,71,metro,0.19,0,2020
9,71,autocarro,70.82,26,2020
9,71,comboio,42.57,6,2020
9,71,ferry,0.00,0,2020
9,71,outros,48.49,19,2020
9,71,metro,4.12,0,2021
9,71,autocarro,58.44,28,2021
9,71,comboio,52.39,5,2021
9,71,ferry,0.00,0,2021
9,71,outros,41.06,16,2021
9,71,metro,0.93,0,2022
9,71,autocarro,75.12,24,2022
9,71,comboio,66.51,3,2022
9,71,ferry,0.00,0,2022
9,71,outros,39.30,15,2022
9,71,metro,4.66,0,2023
9,71,autocarro,59.85,31,2023
9,71,comboio,53.39,3,2023
9,71,ferry,0.00,0,2023
9,71,outros,61.40,9,2023
9,71,metro,4.12,0,2024
9,71,autocarro,49.74,30,2024
9,71,comboio,51.15,3,2024
9,71,ferry,0.00,0,2024
9,71,outros,39.90,14,2024
9,72,metro,0.38,1,2018
9,72,autocarro,61.92,15,2018
9,72,comboio,55.25,6,2018
9,72,ferry,0.00,0,2018
9,72,outros,48.26,11,2018
9,72,metro,2.79,0,2019
9,72,autocarro,70.84,20,2019
9,72,comboio,60.28,3,2019
9,72,ferry,0.00,0,2019
9,72,outros,68.97,9,2019
9,72,metro,2.52,0,2020
9,72,autocarro,49.18,25,2020
9,72,comboio,29.30,9,2020
9,72,ferry,0.00,0,2020
9,72,outros,70.19,16,2020
9,72,metro,2.74,0,2021
9,72,autocarro,50.05,27,2021
9,72,comboio,55.44,10,2021
9,72,ferry,0.00,0,2021
9,72,outros,39.10,6,2021
9,72,metro,2.46,0,2022
9,72,autocarro,64.53,16,2022
9,72,comboio,36.80,3,2022
9,72,ferry,0.00,0,2022
9,72,outros,64.44,15,2022
9,72,metro,1.90,0,2023
9,72,autocarro,80.17,17,2023
9,72,comboio,62.03,5,2023
9,72,ferry,0.00,0,2023
9,72,outros,63.50,6,2023
9,72,metro,4.02,0,2024
9,72,autocarro,66.73,25,2024
9,72,comboio,43.76,11,2024
9,72,ferry,0.00,0,2024
9,72,outros,48.27,18,2024
9,73,metro,1.14,0,2018
9,73,autocarro,58.10,25,2018
9,73,comboio,54.51,3,2018
9,73,ferry,0.00,0,2018
9,73,outros,52.52,12,2018
9,73,metro,2.53,1,2019
9,73,autocarro,57.50,20,2019
9,73,comboio,30.49,4,2019
9,73,ferry,0.00,0,2019
9,73,outros,31.47,9,2019
9,73,metro,1.29,0,2020
9,73,autocarro,58.95,29,2020
9,73,comboio,56.20,5,2020
9,73,ferry,0.00,0,2020
9,73,outros,46.38,16,2020
9,73,metro,0.86,0,2021
9,73,autocarro,75.25,29,2021
9,73,comboio,43.95,6,2021
9,73,ferry,0.00,0,2021
9,73,outros,64.84,19,2021
9,73,metro,3.70,1,2022
9,73,autocarro,73.42,26,2022
9,73,comboio,28.59,8,2022
9,73,ferry,0.00,0,2022
9,73,outros,45.98,11,2022
9,73,metro,5.60,0,2023
9,73,autocarro,54.31,32,2023
9,73,comboio,37.84,11,2023
9,73,ferry,0.00,0,2023
9,73,outros,46.04,19,2023
9,73,metro,4.88,0,2024
9,73,autocarro,50.29,16,2024
9,73,comboio,52.42,4,2024
9,73,ferry,0.00,0,2024
9,73,outros,67.45,14,2024
9,74,metro,3.92,0,2018
9,74,autocarro,60.37,21,2018
9,74,comboio,33.31,9,2018
9,74,ferry,0.00,0,2018
9,74,outros,56.61,6,2018
9,74,metro,4.12,1,2019
9,74,autocarro,62.13,25,2019
9,74,comboio,24.53,5,2019
9,74,ferry,0.00,0,2019
9,74,outros,47.77,14,2019
9,74,metro,2.51,0,2020
9,74,autocarro,72.76,29,2020
9,74,comboio,38.02,8,2020
9,74,ferry,0.00,0,2020
9,74,outros,49.84,5,2020
9,74,metro,0.83,1,2021
9,74,autocarro,54.79,19,2021
9,74,comboio,48.57,9,2021
9,74,ferry,0.00,0,2021
9,74,outros,49.37,5,2021
9,74,metro,3.93,0,2022
9,74,autocarro,73.78,16,2022
9,74,comboio,27.89,4,2022
9,74,ferry,0.00,0,2022
9,74,outros,54.95,14,2022
9,74,metro,3.09,0,2023
9,74,autocarro,76.40,33,2023
9,74,comboio,27.46,8,2023
9,74,ferry,0.00,0,2023
9,74,outros,44.28,11,2023
9,74,metro,4.51,0,2024
9,74,autocarro,54.13,30,2024
9,74,comboio,33.64,8,2024
9,74,ferry,0.00,0,2024
9,74,outros,63.75,22,2024
9,75,metro,3.69,0,2018
9,75,autocarro,49.53,19,2018
9,75,comboio,48.12,6,2018
9,75,ferry,0.00,0,2018
9,75,outros,42.49,12,2018
9,75,metro,1.68,0,2019
9,75,autocarro,44.09,18,2019
9,75,comboio,50.98,7,2019
9,75,ferry,0.00,0,2019
9,75,outros,46.29,6,2019
9,75,metro,4.19,0,2020
9,75,autocarro,69.01,24,2020
9,75,comboio,28.62,6,2020
9,75,ferry,0.00,0,2020
9,75,outros,72.44,8,2020
9,75,metro,4.76,0,2021
9,75,autocarro,53.93,19,2021
9,75,comboio,31.77,8,2021
9,75,ferry,0.00,0,2021
9,75,outros,63.57,17,2021
9,75,metro,5.25,0,2022
9,75,autocarro,69.96,11,2022
9,75,comboio,45.50,5,2022
9,75,ferry,0.00,0,2022
9,75,outros,41.08,6,2022
9,75,metro,4.69,0,2023
9,75,autocarro,56.36,23,2023
9,75,comboio,45.23,5,2023
9,75,ferry,0.00,0,2023
9,75,outros,60.36,12,2023
9,75,metro,1.48,0,2024
9,75,autocarro,72.84,22,2024
9,75,comboio,30.66,5,2024
9,75,ferry,0.00,0,2024
9,75,outros,35.62,10,2024
9,76,metro,1.51,0,2018
9,76,autocarro,48.52,21,2018
9,76,comboio,25.62,3,2018
9,76,ferry,0.00,0,2018
9,76,outros,56.02,19,2018
9,76,metro,2.07,0,2019
9,76,autocarro,67.64,25,2019
9,76,comboio,57.26,5,2019
9,76,ferry,0.00,0,2019
9,76,outros,52.45,6,2019
9,76,metro,0.32,0,2020
9,76,autocarro,57.16,26,2020
9,76,comboio,60.85,7,2020
9,76,ferry,0.00,0,2020
9,76,outros,44.00,13,2020
9,76,metro,3.75,0,2021
9,76,autocarro,61.08,18,2021
9,76,comboio,31.65,6,2021
9,76,ferry,0.00,0,2021
9,76,outros,48.96,7,2021
9,76,metro,0.36,0,2022
9,76,autocarro,56.24,23,2022
9,76,comboio,48.27,5,2022
9,76,ferry,0.00,0,2022
9,76,outros,71.11,12,2022
9,76,metro,2.27,0,2023
9,76,autocarro,52.27,31,2023
9,76,comboio,55.99,10,2023
9,76,ferry,0.00,0,2023
9,76,outros,36.60,11,2023
9,76,metro,5.61,0,2024
9,76,autocarro,54.07,17,2024
9,76,comboio,56.50,11,2024
9,76,ferry,0.00,0,2024
9,76,outros,75.48,12,2024
9,77,metro,0.98,1,2018
9,77,autocarro,50.15,20,2018
9,77,comboio,29.98,8,2018
9,77,ferry,0.00,0,2018
9,77,outros,60.93,15,2018
9,77,metro,2.59,0,2019
9,77,autocarro,41.97,14,2019
9,77,comboio,21.97,9,2019
9,77,ferry,0.00,0,2019
9,77,outros,37.24,18,2019
9,77,metro,3.31,0,2020
9,77,autocarro,55.16,22,2020
9,77,comboio,31.85,7,2020
9,77,ferry,0.00,0,2020
9,77,outros,52.67,15,2020
9,77,metro,0.55,0,2021
9,77,autocarro,75.57,19,2021
9,77,comboio,56.83,4,2021
9,77,ferry,0.00,0,2021
9,77,outros,67.11,19,2021
9,77,metro,0.87,0,2022
9,77,autocarro,74.29,16,2022
9,77,comboio,54.13,7,2022
9,77,ferry,0.00,0,2022
9,77,outros,71.26,17,2022
9,77,metro,5.60,0,2023
9,77,autocarro,63.13,31,2023
9,77,comboio,38.86,9,2023
9,77,ferry,0.00,0,2023
9,77,outros,66.22,18,2023
9,77,metro,1.88,0,2024
9,77,autocarro,69.16,30,2024
9,77,comboio,57.57,11,2024
9,77,ferry,0.00,0,2024
9,77,outros,71.94,15,2024
9,78,metro,1.29,0,2018
9,78,autocarro,64.44,15,2018
9,78,comboio,33.97,7,2018
9,78,ferry,0.00,0,2018
9,78,outros,63.74,9,2018
9,78,metro,0.92,0,2019
9,78,autocarro,61.57,23,2019
9,78,comboio,40.16,4,2019
9,78,ferry,0.00,0,2019
9,78,outros,71.95,10,2019
9,78,metro,2.77,1,2020
9,78,autocarro,51.85,10,2020
9,78,comboio,31.44,7,2020
9,78,ferry,0.00,0,2020
9,78,outros,56.09,11,2020
9,78,metro,3.12,0,2021
9,78,autocarro,58.94,16,2021
9,78,comboio,52.63,10,2021
9,78,ferry,0.00,0,2021
9,78,outros,60.67,5,2021
9,78,metro,4.64,0,2022
9,78,autocarro,56.26,17,2022
9,78,comboio,41.92,3,2022
9,78,ferry,0.00,0,2022
9,78,outros,56.81,13,2022
9,78,metro,0.06,0,2023
9,78,autocarro,72.13,19,2023
9,78,comboio,27.43,4,2023
9,78,ferry,0.00,0,2023
9,78,outros,39.48,14,2023
9,78,metro,5.19,0,2024
9,78,autocarro,55.27,11,2024
9,78,comboio,43.30,10,2024
9,78,ferry,0.00,0,2024
9,78,outros,47.55,15,2024
9,79,metro,0.77,0,2018
9,79,autocarro,68.10,26,2018
9,79,comboio,26.45,10,2018
9,79,ferry,0.00,0,2018
9,79,outros,51.55,18,2018
9,79,metro,0.03,1,2019
9,79,autocarro,57.39,17,2019
9,79,comboio,51.44,7,2019
9,79,ferry,0.00,0,2019
9,79,outros,53.18,17,2019
9,79,metro,3.41,0,2020
9,79,autocarro,44.24,23,2020
9,79,comboio,47.56,5,2020
9,79,ferry,0.00,0,2020
9,79,outros,52.48,15,2020
9,79,metro,1.13,0,2021
9,79,autocarro,49.15,13,2021
9,79,comboio,26.55,7,2021
9,79,ferry,0.00,0,2021
9,79,outros,74.97,14,2021
9,79,metro,0.69,0,2022
9,79,autocarro,57.39,12,2022
9,79,comboio,36.11,3,2022
9,79,ferry,0.00,0,2022
9,79,outros,47.51,10,2022
9,79,metro,4.45,0,2023
9,79,autocarro,65.74,33,2023
9,79,comboio,63.28,10,2023
9,79,ferry,0.00,0,2023
9,79,outros,63.73,9,2023
9,79,metro,4.53,1,2024
9,79,autocarro,55.07,33,2024
9,79,comboio,57.24,8,2024
9,79,ferry,0.00,0,2024
9,79,outros,54.83,11,2024
9,80,metro,0.27,0,2018
9,80,autocarro,50.95,27,2018
9,80,comboio,37.90,6,2018
9,80,ferry,0.00,0,2018
9,80,outros,58.42,14,2018
9,80,metro,3.99,0,2019
9,80,autocarro,47.63,11,2019
9,80,comboio,30.32,3,2019
9,80,ferry,0.00,0,2019
9,80,outros,63.12,10,2019
9,80,metro,0.17,0,2020
9,80,autocarro,58.29,13,2020
9,80,comboio,39.89,3,2020
9,80,ferry,0.00,0,2020
9,80,outros,37.64,16,2020
9,80,metro,1.79,0,2021
9,80,autocarro,47.47,27,2021
9,80,comboio,28.87,7,2021
9,80,ferry,0.00,0,2021
9,80,outros,45.94,6,2021
9,80,metro,4.91,0,2022
9,80,autocarro,68.48,25,2022
9,80,comboio,28.99,8,2022
9,80,ferry,0.00,0,2022
9,80,outros,56.33,16,2022
9,80,metro,3.45,0,2023
9,80,autocarro,49.74,33,2023
9,80,comboio,43.70,11,2023
9,80,ferry,0.00,0,2023
9,80,outros,72.13,13,2023
9,80,metro,1.56,0,2024
9,80,autocarro,54.62,30,2024
9,80,comboio,70.14,10,2024
9,80,ferry,0.00,0,2024
9,80,outros,71.33,18,2024
9,81,metro,2.33,0,2018
9,81,autocarro,51.14,14,2018
9,81,comboio,27.00,10,2018
9,81,ferry,0.00,0,2018
9,81,outros,31.21,10,2018
9,81,metro,4.82,0,2019
9,81,autocarro,50.30,10,2019
9,81,comboio,22.16,6,2019
9,81,ferry,0.00,0,2019
9,81,outros,58.25,17,2019
9,81,metro,3.88,0,2020
9,81,autocarro,52.93,15,2020
9,81,comboio,41.11,3,2020
9,81,ferry,0.00,0,2020
9,81,outros,59.77,15,2020
9,81,metro,0.90,0,2021
9,81,autocarro,74.85,25,2021
9,81,comboio,46.19,10,2021
9,81,ferry,0.00,0,2021
9,81,outros,66.55,6,2021
9,81,metro,5.18,0,2022
9,81,autocarro,57.18,22,2022
9,81,comboio,45.28,11,2022
9,81,ferry,0.00,0,2022
9,81,outros,66.84,21,2022
9,81,metro,3.71,0,2023
9,81,autocarro,55.21,20,2023
9,81,comboio,48.03,3,2023
9,81,ferry,0.00,0,2023
9,81,outros,37.53,19,2023
9,81,metro,2.30,0,2024
9,81,autocarro,56.99,22,2024
9,81,comboio,49.92,3,2024
9,81,ferry,0.00,0,2024
9,81,outros,47.64,17,2024
10,82,metro,3.06,1,2018
10,82,autocarro,49.86,17,2018
10,82,comboio,39.09,9,2018
10,82,ferry,0.00,0,2018
10,82,outros,44.99,7,2018
10,82,metro,3.74,0,2019
10,82,autocarro,64.04,13,2019
10,82,comboio,23.44,5,2019
10,82,ferry,0.00,0,2019
10,82,outros,68.01,19,2019
10,82,metro,3.12,0,2020
10,82,autocarro,69.86,28,2020
10,82,comboio,21.50,3,2020
10,82,ferry,0.00,0,2020
10,82,outros,52.85,8,2020
10,82,metro,4.74,0,2021
10,82,autocarro,61.97,30,2021
10,82,comboio,24.01,6,2021
10,82,ferry,0.00,0,2021
10,82,outros,46.73,15,2021
10,82,metro,3.42,1,2022
10,82,autocarro,64.03,13,2022
10,82,comboio,36.79,7,2022
10,82,ferry,0.00,0,2022
10,82,outros,35.41,8,2022
10,82,metro,3.68,0,2023
10,82,autocarro,76.06,21,2023
10,82,comboio,37.35,11,2023
10,82,ferry,0.00,0,2023
10,82,outros,62.26,10,2023
10,82,metro,3.81,0,2024
10,82,autocarro,60.69,20,2024
10,82,comboio,47.29,5,2024
10,82,ferry,0.00,0,2024
10,82,outros,79.57,22,2024
10,83,metro,3.59,0,2018
10,83,autocarro,52.93,16,2018
10,83,comboio,58.19,8,2018
10,83,ferry,0.00,0,2018
10,83,outros,67.21,19,2018
10,83,metro,4.12,0,2019
10,83,autocarro,65.99,26,2019
10,83,comboio,22.17,5,2019
10,83,ferry,0.00,0,2019
10,83,outros,38.27,17,2019
10,83,metro,5.00,0,2020
10,83,autocarro,72.60,14,2020
10,83,comboio,41.65,6,2020
10,83,ferry,0.00,0,2020
10,83,outros,55.05,10,2020
10,83,metro,5.44,0,2021
10,83,autocarro,51.00,22,2021
10,83,comboio,60.89,4,2021
10,83,ferry,0.00,0,2021
10,83,outros,42.74,20,2021
10,83,metro,1.86,0,2022
10,83,autocarro,64.46,15,2022
10,83,comboio,41.16,10,2022
10,83,ferry,0.00,0,2022
10,83,outros,41.03,5,2022
10,83,metro,1.04,0,2023
10,83,autocarro,78.44,13,2023
10,83,comboio,27.77,5,2023
10,83,ferry,0.00,0,2023
10,83,outros,66.61,10,2023
10,83,metro,3.18,0,2024
10,83,autocarro,62.51,30,2024
10,83,comboio,28.70,11,2024
10,83,ferry,0.00,0,2024
10,83,outros,60.07,5,2024
10,84,metro,4.85,0,2018
10,84,autocarro,58.73,21,2018
10,84,comboio,41.17,10,2018
10,84,ferry,0.00,0,2018
10,84,outros,48.40,6,2018
10,84,metro,2.29,0,2019
10,84,autocarro,56.32,29,2019
10,84,comboio,58.41,4,2019
10,84,ferry,0.00,0,2019
10,84,outros,64.44,7,2019
10,84,metro,4.77,0,2020
10,84,autocarro,57.36,25,2020
10,84,comboio,58.91,8,2020
10,84,ferry,0.00,0,2020
10,84,outros,69.56,14,2020
10,84,metro,1.70,1,2021
10,84,autocarro,73.77,23,2021
10,84,comboio,63.05,9,2021
10,84,ferry,0.00,0,2021
10,84,outros,56.79,19,2021
10,84,metro,0.14,0,2022
10,84,autocarro,57.77,14,2022
10,84,comboio,29.18,7,2022
10,84,ferry,0.00,0,2022
10,84,outros,44.17,12,2022
10,84,metro,3.91,0,2023
10,84,autocarro,54.79,33,2023
10,84,comboio,53.05,6,2023
10,84,ferry,0.00,0,2023
10,84,outros,60.71,12,2023
10,84,metro,5.72,0,2024
10,84,autocarro,81.88,23,2024
10,84,comboio,56.54,3,2024
10,84,ferry,0.00,0,2024
10,84,outros,65.28,9,2024
10,85,metro,1.87,0,2018
10,85,autocarro,69.77,22,2018
10,85,comboio,59.32,6,2018
10,85,ferry,0.00,0,2018
10,85,outros,66.52,18,2018
10,85,metro,2.30,0,2019
10,85,autocarro,71.20,12,2019
10,85,comboio,32.71,5,2019
10,85,ferry,0.00,0,2019
10,85,outros,67.26,12,2019
10,85,metro,0.79,0,2020
10,85,autocarro,52.86,19,2020
10,85,comboio,45.01,7,2020
10,85,ferry,0.00,0,2020
10,85,outros,38.36,8,2020
10,85,metro,2.88,0,2021
10,85,autocarro,43.70,16,2021
10,85,comboio,24.67,9,2021
10,85,ferry,0.00,0,2021
10,85,outros,54.07,8,2021
10,85,metro,0.07,0,2022
10,85,autocarro,53.79,31,2022
10,85,comboio,22.75,4,2022
10,85,ferry,0.00,0,2022
10,85,outros,52.81,12,2022
10,85,metro,3.75,1,2023
10,85,autocarro,77.27,28,2023
10,85,comboio,35.99,10,2023
10,85,ferry,0.00,0,2023
10,85,outros,70.21,11,2023
10,85,metro,1.37,1,2024
10,85,autocarro,81.21,27,2024
10,85,comboio,31.12,7,2024
10,85,ferry,0.00,0,2024
10,85,outros,74.37,12,2024
10,86,metro,4.19,0,2018
10,86,autocarro,57.87,14,2018
10,86,comboio,27.47,6,2018
10,86,ferry,0.00,0,2018
10,86,outros,51.15,16,2018
10,86,metro,0.83,0,2019
10,86,autocarro,46.78,10,2019
10,86,comboio,44.79,10,2019
10,86,ferry,0.00,0,2019
10,86,outros,35.66,9,2019
10,86,metro,3.41,0,2020
10,86,autocarro,73.86,22,2020
10,86,comboio,26.30,6,2020
10,86,ferry,0.00,0,2020
10,86,outros,58.64,6,2020
10,86,metro,1.02,0,2021
10,86,autocarro,57.72,21,2021
10,86,comboio,37.59,9,2021
10,86,ferry,0.00,0,2021
10,86,outros,64.14,11,2021
10,86,metro,1.45,0,2022
10,86,autocarro,66.04,17,2022
10,86,comboio,66.10,5,2022
10,86,ferry,0.00,0,2022
10,86,outros,40.89,8,2022
10,86,metro,2.99,0,2023
10,86,autocarro,73.94,29,2023
10,86,comboio,32.15,4,2023
10,86,ferry,0.00,0,2023
10,86,outros,36.70,8,2023
10,86,metro,4.44,0,2024
10,86,autocarro,69.80,15,2024
10,86,comboio,25.69,5,2024
10,86,ferry,0.00,0,2024
10,86,outros,48.43,7,2024
10,87,metro,2.83,0,2018
10,87,autocarro,66.00,28,2018
10,87,comboio,42.03,7,2018
10,87,ferry,0.00,0,2018
10,87,outros,43.79,5,2018
10,87,metro,3.03,0,2019
10,87,autocarro,42.10,24,2019
10,87,comboio,22.60,8,2019
10,87,ferry,0.00,0,2019
10,87,outros,54.43,8,2019
10,87,metro,3.10,0,2020
10,87,autocarro,56.16,20,2020
10,87,comboio,57.18,7,2020
10,87,ferry,0.00,0,2020
10,87,outros,68.05,19,2020
10,87,metro,3.66,0,2021
10,87,autocarro,72.92,27,2021
10,87,comboio,34.98,6,2021
10,87,ferry,0.00,0,2021
10,87,outros,70.53,7,2021
10,87,metro,0.69,0,2022
10,87,autocarro,69.10,13,2022
10,87,comboio,65.08,10,2022
10,87,ferry,0.00,0,2022
10,87,outros,75.57,8,2022
10,87,metro,4.86,0,2023
10,87,autocarro,66.33,13,2023
10,87,comboio,43.92,6,2023
10,87,ferry,0.00,0,2023
10,87,outros,73.60,13,2023
10,87,metro,3.05,1,2024
10,87,autocarro,51.05,31,2024
10,87,comboio,41.80,5,2024
10,87,ferry,0.00,0,2024
10,87,outros,40.93,7,2024
10,88,metro,3.78,0,2018
10,88,autocarro,67.08,20,2018
10,88,comboio,50.07,4,2018
10,88,ferry,0.00,0,2018
10,88,outros,34.82,15,2018
10,88,metro,4.16,0,2019
10,88,autocarro,61.13,10,2019
10,88,comboio,55.30,6,2019
10,88,ferry,0.00,0,2019
10,88,outros,71.52,7,2019
10,88,metro,4.38,0,2020
10,88,autocarro,65.01,28,2020
10,88,comboio,25.60,8,2020
10,88,ferry,0.00,0,2020
10,88,outros,35.17,10,2020
10,88,metro,2.04,0,2021
10,88,autocarro,49.32,20,2021
10,88,comboio,42.87,8,2021
10,88,ferry,0.00,0,2021
10,88,outros,36.75,5,2021
10,88,metro,3.59,0,2022
10,88,autocarro,49.09,26,2022
10,88,comboio,64.08,10,2022
10,88,ferry,0.00,0,2022
10,88,outros,54.30,11,2022
10,88,metro,2.23,1,2023
10,88,autocarro,75.26,13,2023
10,88,comboio,24.70,11,2023
10,88,ferry,0.00,0,2023
10,88,outros,50.47,6,2023
10,88,metro,1.88,0,2024
10,88,autocarro,80.05,22,2024
10,88,comboio,51.33,3,2024
10,88,ferry,0.00,0,2024
10,88,outros,54.20,14,2024
10,89,metro,0.78,0,2018
10,89,autocarro,68.00,14,2018
10,89,comboio,47.70,9,2018
10,89,ferry,0.00,0,2018
10,89,outros,54.54,19,2018
